1587,3.191360502
1588,-0.721309507
1589,-0.776645752
1590,2.631692582
1591,7.670412301
1592,11.82669478
1593,12.99329624
1594,10.4444365
1595,5.172200925
1596,-0.734007365
1597,-5.142768011
1598,-6.543931005
1599,-4.302061896
1600,1.138364499
1601,8.275093757
1602,14.98797793
1603,19.20721533
1604,19.59793462
1605,16.02287662
1606,9.586846806
1607,2.311486218
1608,-3.402148774
1609,-5.445434225
1610,-2.69746042
1611,4.432361406
1612,13.84046392
1613,22.41103411
1614,27.5787934
1615,28.66640462
1616,26.99381858
1617,25.00271389
1618,24.94540725
1619,27.40561781
1620,30.55553535
1621,31.25037072
1622,27.13098773
1623,17.7761339
1624,4.623467009
1625,-9.488009946
1626,-21.12756324
1627,-27.78893231
1628,-29.14555891
1629,-26.5664257
1630,-21.48264027
1631,-14.6499452
1632,-6.929032648
1633,-0.095187768
1634,3.627464221
1635,2.775764491
1636,-2.527894227
1637,-10.59794955
1638,-18.86060961
1639,-24.69486385
1640,-26.28118871
1641,-23.38743113
1642,-17.5223921
1643,-11.14521954
1644,-6.490578563
1645,-4.70652836
1646,-5.595765172
1647,-7.96188716
1648,-10.14381537
1649,-10.28180926
1650,-6.675405633
1651,1.277727221
1652,12.12861475
1653,22.46790592
1654,28.38130777
1655,27.39656892
1656,19.59131208
1657,7.331916368
1658,-5.87217459
1659,-16.56474244
1660,-22.19281304
1661,-21.77802199
1662,-16.2665284
1663,-8.106417194
1664,-0.212478041
1665,5.146680665
1666,7.161104115
1667,6.599330354
1668,5.132893573
1669,4.435828634
1670,5.660117556
1671,9.155610873
1672,14.17625419
1673,18.99596482
1674,21.68115711
1675,20.99303665
1676,16.95221677
1677,10.87717019
1678,4.802650579
1679,0.659311968
1680,-0.237616772
1681,2.540400369
1682,8.264562065
1683,15.10948211
1684,20.81767894
1685,23.59184928
1686,22.75548678
1687,18.94841057
1688,13.76923945
1689,9.187904952
1690,7.194691469
1691,9.522748675
1692,16.99005664
1693,28.7562969
1694,42.21505525
1695,53.78622144
1696,60.62559835
1697,62.53342295
1698,62.10071651
1699,62.18531617
1700,62.71164652
1701,60.04182978
1702,49.86555653
1703,30.81531861
1704,5.930522005
1705,-18.42143546
1706,-35.6310314
1707,-42.41130534
1708,-40.32532873
1709,-34.1806689
1710,-28.64672095
1711,-25.76967529
1712,-24.98402562
1713,-24.6000059
1714,-23.10244359
1715,-20.20598426
1716,-17.4836714
1717,-17.18469337
1718,-19.89574872
1719,-23.82061321
1720,-26.23425536
1721,-25.13448611
1722,-19.95347436
1723,-11.66617629
1724,-2.502809541
1725,4.833897432
1726,8.287228509
1727,7.400626369
1728,3.487455387
1729,-1.091070362
1730,-3.954440841
1731,-3.39199269
1732,1.32706976
1733,9.678413701
1734,19.80665515
1735,29.09230833
1736,35.18659347
1737,36.94879115
1738,34.83473417
1739,30.51334763
1740,26.01081727
1741,23.04633835
1742,22.75281767
1743,25.37882454
1744,29.93692047
1745,34.37347321
1746,36.4633493
1747,34.89717248
1748,29.87934112
1749,22.88968022
1750,15.85232845
1751,10.42821356
1752,7.764348529
1753,8.233292966
1754,11.00528402
1755,14.14756302
1756,15.50864882
1757,13.71433289
1758,8.677965032
1759,1.584402795
1760,-5.524661755
1761,-10.52290642
1762,-11.9912607
1763,-9.541563876
1764,-3.822207867
1765,3.512453443
1766,10.13967147
1767,13.81939604
1768,13.24412438
1769,8.720412519
1770,2.235393658
1771,-3.557640858
1772,-6.777020727
1773,-6.825804365
1774,-3.908177839
1775,1.409450869
1776,8.131201703
1777,14.58881727
1778,18.64363601
1779,18.74434225
1780,15.10112299
1781,9.587902845
1782,4.464826518
1783,1.356949761
1784,0.925044075
1785,2.685172666
1786,5.130495964
1787,6.468444376
1788,5.49348733
1789,2.3709471
1790,-0.881188761
1791,-1.523122621
1792,1.268174158
1793,5.334697815
1794,7.658531512
1795,6.821299583
1796,2.970325477
1797,-3.566967223
1798,-12.79508198
1799,-24.48494946
1800,-37.48270617
1801,-49.66849114
1802,-58.64233763
1803,-62.50546085
1804,-60.24928058
1805,-52.03918273
1806,-39.55285762
1807,-25.70677392
1808,-13.63565692
1809,-5.753254618
1810,-3.147827846
1811,-5.192707043
1812,-9.794037701
1813,-14.25085202
1814,-16.07447485
1815,-13.69805055
1816,-7.223246467
1817,1.414987956
1818,9.286600225
1819,13.67901403
1820,13.14191863
1821,8.163211841
1822,0.921703184
1823,-5.840693939
1824,-9.830347857
1825,-9.613083566
1826,-4.890269509
1827,3.083553312
1828,11.5745573
1829,17.4223135
1830,18.47797174
1831,14.57357832
1832,7.504602722
1833,0.034124706
1834,-5.310783261
1835,-6.875070843
1836,-4.072459352
1837,2.373269628
1838,10.43300937
1839,17.46917462
1840,21.36351652
1841,21.59157014
1842,19.50606554
1843,17.2610275
1844,16.25855047
1845,16.56288207
1846,17.37737691
1847,17.71819315
1848,16.81849152
1849,14.27679255
1850,10.10969779
1851,4.90855541
1852,-0.162796455
1853,-3.901676034
1854,-5.524199121
1855,-4.51421232
1856,-0.577113285
1857,5.853084881
1858,13.14486325
1859,18.7117285
1860,20.21762307
1861,17.01682669
1862,10.49412046
1863,3.103227158
1864,-2.849689874
1865,-5.923444827
1866,-5.831038526
1867,-3.345393022
1868,0.213285902
1869,3.476261113
1870,5.278679705
1871,4.933205345
1872,2.556205062
1873,-0.93082162
1874,-4.22044413
1875,-5.948365155
1876,-4.764761594
1877,0.270874444
1878,8.893385607
1879,19.32611825
1880,28.86759757
1881,34.6943235
1882,34.53840382
1883,27.45381762
1884,14.29049743
1885,-2.447882853
1886,-19.08845373
1887,-31.81825081
1888,-38.26591903
1889,-38.49562877
1890,-34.57103857
1891,-29.14702018
1892,-24.15160863
1893,-20.34779389
1894,-17.64361498
1895,-15.40185795
1896,-12.58881376
1897,-8.245160677
1898,-2.318967563
1899,3.872349747
1900,8.192966919
1901,8.932686759
1902,5.823652326
1903,0.159365393
1904,-5.961005029
1905,-10.53158381
1906,-12.07659807
1907,-9.87340905
1908,-4.359306914
1909,2.683696916
1910,8.719528291
1911,11.47635663
1912,9.784660848
1913,4.11769331
1914,-3.404183465
1915,-9.876080375
1916,-12.84596469
1917,-11.07096959
1918,-4.745610658
1919,4.336360503
1920,12.86527185
1921,17.0271491
1922,14.23059255
1923,4.269758104
1924,-10.76270597
1925,-27.35246577
1926,-41.64657202
1927,-50.449646
1928,-52.02839892
1929,-46.59130177
1930,-36.25643427
1931,-24.31909194
1932,-13.92710217
1933,-7.126222259
1934,-4.736897601
1935,-6.417868931
1936,-10.81924532
1937,-16.03095293
1938,-20.15851138
1939,-21.95819081
1940,-21.30519838
1941,-19.17492531
1942,-17.11258361
1943,-16.28412047
1944,-16.64448744
1945,-17.07437178
1946,-16.25452529
1947,-13.2318688
1948,-7.601621058
1949,0.206208831
1950,8.752479307
1951,15.86024377
1952,19.28532644
1953,17.68317346
1954,11.40747712
1955,2.357486404
1956,-7.122792925
1957,-15.18529254
1958,-20.61683303
1959,-22.85639173
1960,-22.30234232
1961,-20.30511623
1962,-18.5310473
1963,-18.12361002
1964,-19.15462014
1965,-20.68899878
1966,-21.41497862
1967,-20.2776685
1968,-16.75413925
1969,-10.9935632
1970,-3.965899129
1971,2.688015832
1972,7.337737838
1973,9.162270233
1974,8.423486753
1975,6.184448237
1976,3.715463543
1977,1.838959062
1978,0.804032265
1979,0.534724235
1980,0.509450668
1981,-0.2734769
1982,-2.709149757
1983,-7.050618289
1984,-12.75025861
1985,-18.29212932
1986,-21.37316877
1987,-20.04302406
1988,-14.06967785
1989,-5.28040985
1990,3.270892689
1991,8.567269305
1992,8.61227298
1993,2.928576212
1994,-7.217300977
1995,-18.84550242
1996,-28.00021919
1997,-31.24706445
1998,-27.21236817
1999,-17.37630833
2000,-5.512089623
2001,4.130363305
2002,8.734750481
2003,7.853857709
2004,3.213279874
2005,-2.337649079
2006,-6.161139824
2007,-6.659638228
2008,-3.439614666
2009,2.701905955
2010,9.813757579
2011,15.26413147
2012,16.83540477
2013,13.7817099
2014,7.085405062
2015,-1.133201124
2016,-8.6049068
2017,-13.63222438
2018,-15.15208201
2019,-12.72320358
2020,-6.963436489
2021,0.303617722
2022,6.779186942
2023,10.67978327
2024,11.40996899
2025,9.751781181
2026,7.348098526
2027,5.746289603
2028,5.780995291
2029,7.587951801
2030,10.77001318
2031,14.33232714
2032,16.70348908
2033,16.20349256
2034,11.87983819
2035,4.238021877
2036,-4.866393056
2037,-13.07088469
2038,-18.12654467
2039,-18.28189825
2040,-13.12736037
2041,-4.36847027
2042,4.73411913
2043,11.19494436
2044,13.88802556
2045,13.55308069
2046,11.52543384
2047,8.714961041
2048,5.637223074
2049,2.9208625
